Time,Position_x,Position_y,Position_z,Target_x,Target_y,Target_z
[10.846],-0.029492766706996024,0.29351894242907395,0.0,-0.5656268296574517,0.20016565532493344,0.0
[10.848],-0.029492766706996024,0.29351894242907395,0.0,-0.5659614163178482,0.19921765795103397,0.0
[10.85],-0.029492766706996024,0.29351894242907395,0.0,-0.5662944141244907,0.19826910130274938,0.0
[10.852],-0.029492766706996024,0.29351894242907395,0.0,-0.5666258221425368,0.1973199880430115,0.0
[10.854],-0.029492766706996024,0.29351894242907395,0.0,-0.5669556394416071,0.19637032083631772,0.0
[10.856],-0.029492766706996024,0.29351894242907395,0.0,-0.5672838650957878,0.1954201023487196,0.0
[10.858],-0.0353093149308153,0.29269767587727685,0.0,-0.567610498183633,0.19446933524781726,0.0
[10.86],-0.0353093149308153,0.29269767587727685,0.0,-0.567935537788169,0.19351802220274814,0.0
[10.862],-0.0353093149308153,0.29269767587727685,0.0,-0.5682589829968941,0.19256616588418513,0.0
[10.864],-0.0353093149308153,0.29269767587727685,0.0,-0.5685808329017837,0.19161376896432544,0.0
[10.866],-0.0353093149308153,0.29269767587727685,0.0,-0.5689010865992911,0.19066083411688386,0.0
[10.868],-0.0353093149308153,0.29269767587727685,0.0,-0.5692197431903505,0.1897073640170864,0.0
[10.87],-0.0353093149308153,0.29269767587727685,0.0,-0.5695368017803812,0.1887533613416586,0.0
[10.872],-0.0353093149308153,0.29269767587727685,0.0,-0.5698522614792871,0.18779882876882426,0.0
[10.874],-0.0353093149308153,0.29269767587727685,0.0,-0.5701661214014614,0.18684376897829363,0.0
[10.876],-0.0353093149308153,0.29269767587727685,0.0,-0.5704783806657879,0.18588818465125825,0.0
[10.878],-0.040262033896333545,0.29202064066361694,0.0,-0.5707890383956454,0.184932078470379,0.0
[10.88],-0.040262033896333545,0.29202064066361694,0.0,-0.5710980937189073,0.183975453119785,0.0
[10.882],-0.040262033896333545,0.29202064066361694,0.0,-0.571405545767946,0.1830183112850617,0.0
[10.884],-0.040262033896333545,0.29202064066361694,0.0,-0.5717113936796347,0.18206065565324558,0.0
[10.886],-0.040262033896333545,0.29202064066361694,0.0,-0.5720156365953509,0.18110248891281253,0.0
[10.888],-0.040262033896333545,0.29202064066361694,0.0,-0.5723182736609769,0.18014381375367625,0.0
[10.89],-0.040262033896333545,0.29202064066361694,0.0,-0.5726193040269032,0.1791846328671768,0.0
[10.892],-0.040262033896333545,0.29202064066361694,0.0,-0.5729187268480315,0.17822494894607402,0.0
[10.894],-0.040262033896333545,0.29202064066361694,0.0,-0.5732165412837755,0.17726476468454092,0.0
[10.896],-0.040262033896333545,0.29202064066361694,0.0,-0.5735127464980656,0.17630408277815202,0.0
[10.898],-0.045339136502217256,0.2924522725186708,0.0,-0.5738073416593488,0.17534290592388213,0.0
[10.9],-0.045339136502217256,0.2924522725186708,0.0,-0.5741003259405921,0.17438123682009438,0.0
[10.902],-0.045339136502217256,0.2924522725186708,0.0,-0.5743916985192851,0.17341907816653496,0.0
[10.904],-0.045339136502217256,0.2924522725186708,0.0,-0.5746814585774422,0.1724564326643212,0.0
[10.906],-0.045339136502217256,0.2924522725186708,0.0,-0.5749696053016045,0.17149330301594035,0.0
[10.908],-0.045339136502217256,0.2924522725186708,0.0,-0.5752561378828421,0.17052969192523784,0.0
[10.91],-0.045339136502217256,0.2924522725186708,0.0,-0.5755410555167568,0.16956560209741056,0.0
[10.912],-0.045339136502217256,0.2924522725186708,0.0,-0.5758243574034839,0.1686010362390005,0.0
[10.914],-0.045339136502217256,0.2924522725186708,0.0,-0.5761060427476954,0.1676359970578829,0.0
[10.916],-0.045339136502217256,0.2924522725186708,0.0,-0.5763861107586006,0.16667048726326497,0.0
[10.918],-0.05015413714996332,0.29164904148014914,0.0,-0.5766645606499496,0.16570450956567387,0.0
[10.92],-0.05015413714996332,0.29164904148014914,0.0,-0.576941391640035,0.16473806667695162,0.0
[10.922],-0.05015413714996332,0.29164904148014914,0.0,-0.5772166029516947,0.16377116131024289,0.0
[10.924],-0.05015413714996332,0.29164904148014914,0.0,-0.5774901938123131,0.16280379617999388,0.0
[10.926],-0.05015413714996332,0.29164904148014914,0.0,-0.577762163453824,0.16183597400194047,0.0
[10.928],-0.05015413714996332,0.29164904148014914,0.0,-0.5780325111127124,0.1608676974931016,0.0
[10.93],-0.05015413714996332,0.29164904148014914,0.0,-0.5783012360300165,0.1598989693717727,0.0
[10.932],-0.05015413714996332,0.29164904148014914,0.0,-0.5785683374513312,0.15892979235751406,0.0
[10.934],-0.05015413714996332,0.29164904148014914,0.0,-0.578833814626808,0.15796016917114916,0.0
[10.936],-0.05015413714996332,0.29164904148014914,0.0,-0.5790976668111586,0.15699010253475298,0.0
[10.938],-0.05493405402033115,0.29072417067485495,0.0,-0.5793598932636566,0.1560195951716465,0.0
[10.94],-0.05493405402033115,0.29072417067485495,0.0,-0.5796204932481399,0.15504864980638497,0.0
[10.942],-0.05493405402033115,0.29072417067485495,0.0,-0.5798794660330121,0.15407726916475617,0.0
[10.944],-0.05493405402033115,0.29072417067485495,0.0,-0.5801368108912451,0.15310545597376904,0.0
[10.946],-0.05493405402033115,0.29072417067485495,0.0,-0.5803925271003805,0.15213321296164764,0.0
[10.948],-0.05493405402033115,0.29072417067485495,0.0,-0.5806466139425333,0.15116054285781977,0.0
[10.95],-0.05493405402033115,0.29072417067485495,0.0,-0.5808990707043913,0.15018744839291528,0.0
[10.952],-0.05493405402033115,0.29072417067485495,0.0,-0.5811498966772194,0.1492139322987543,0.0
[10.954],-0.05493405402033115,0.29072417067485495,0.0,-0.5813990911568603,0.14823999730834062,0.0
[10.956],-0.05493405402033115,0.29072417067485495,0.0,-0.5816466534437368,0.14726564615585505,0.0
[10.958],-0.05971222205206133,0.2897906009811951,0.0,-0.5818925828428546,0.14629088157664366,0.0
[10.96],-0.05971222205206133,0.2897906009811951,0.0,-0.5821368786638026,0.14531570630721619,0.0
[10.962],-0.05971222205206133,0.2897906009811951,0.0,-0.5823795402207562,0.14434012308523433,0.0
[10.964],-0.05971222205206133,0.2897906009811951,0.0,-0.5826205668324782,0.1433641346495061,0.0
[10.966],-0.05971222205206133,0.2897906009811951,0.0,-0.5828599578223225,0.14238774373997393,0.0
[10.968],-0.05971222205206133,0.2897906009811951,0.0,-0.5830977125182334,0.14141095309771332,0.0
[10.97],-0.05971222205206133,0.2897906009811951,0.0,-0.5833338302527495,0.14043376546492084,0.0
[10.972],-0.05971222205206133,0.2897906009811951,0.0,-0.583568310363005,0.1394561835849076,0.0
[10.974],-0.05971222205206133,0.2897906009811951,0.0,-0.583801152190731,0.13847821020209256,0.0
[10.976],-0.05971222205206133,0.2897906009811951,0.0,-0.5840323550822587,0.13749984806199064,0.0
[10.978],-0.06448346186647592,0.28885823469038435,0.0,-0.5842619183885196,0.13652109991121117,0.0
[10.98],-0.06448346186647592,0.28885823469038435,0.0,-0.5844898414650482,0.13554196849744626,0.0
[10.982],-0.06448346186647592,0.28885823469038435,0.0,-0.584716123671984,0.1345624565694649,0.0
[10.984],-0.06448346186647592,0.28885823469038435,0.0,-0.5849407643740729,0.1335825668771012,0.0
[10.986],-0.06448346186647592,0.28885823469038435,0.0,-0.5851637629406692,0.13260230217125302,0.0
[10.988],-0.06448346186647592,0.28885823469038435,0.0,-0.5853851187457368,0.13162166520386984,0.0
[10.99],-0.06448346186647592,0.28885823469038435,0.0,-0.5856048311678516,0.1306406587279473,0.0
[10.992],-0.06448346186647592,0.28885823469038435,0.0,-0.5858228995902036,0.12965928549751532,0.0
[10.994],-0.06448346186647592,0.28885823469038435,0.0,-0.5860393234005975,0.12867754826763647,0.0
[10.996],-0.06448346186647592,0.28885823469038435,0.0,-0.586254101991455,0.12769544979439418,0.0
[10.998],-0.06918371637241472,0.28760514687213035,0.0,-0.5864672347598169,0.126712992834886,0.0
[11.],-0.06918371637241472,0.28760514687213035,0.0,-0.5866787211073436,0.12573018014721696,0.0
[11.002],-0.06918371637241472,0.28760514687213035,0.0,-0.5868885604403191,0.12474701449048761,0.0
[11.004],-0.06918371637241472,0.28760514687213035,0.0,-0.5870967521696496,0.12376349862479251,0.0
[11.006],-0.06918371637241472,0.28760514687213035,0.0,-0.5873032957108675,0.12277963531120836,0.0
[11.008],-0.06918371637241472,0.28760514687213035,0.0,-0.5875081904841317,0.12179542731178829,0.0
[11.01],-0.06918371637241472,0.28760514687213035,0.0,-0.5877114359142308,0.12081087738954999,0.0
[11.012],-0.06918371637241472,0.28760514687213035,0.0,-0.5879130314305827,0.11982598830847414,0.0
[11.014],-0.06918371637241472,0.28760514687213035,0.0,-0.5881129764672376,0.11884076283349256,0.0
[11.016],-0.06918371637241472,0.28760514687213035,0.0,-0.588311270462879,0.11785520373048138,0.0
[11.018],-0.0738668123571466,0.2863206443312276,0.0,-0.5885079128608253,0.11686931376625444,0.0
[11.02],-0.0738668123571466,0.2863206443312276,0.0,-0.5887029031090323,0.11588309570855129,0.0
[11.022],-0.0738668123571466,0.2863206443312276,0.0,-0.5888962406600933,0.11489655232603566,0.0
[11.024],-0.0738668123571466,0.2863206443312276,0.0,-0.5890879249712414,0.11390968638828358,0.0
[11.026],-0.0738668123571466,0.2863206443312276,0.0,-0.5892779555043507,0.11292250066577758,0.0
[11.028],-0.0738668123571466,0.2863206443312276,0.0,-0.5894663317259387,0.11193499792989489,0.0
[11.03],-0.0738668123571466,0.2863206443312276,0.0,-0.5896530531071666,0.11094718095290577,0.0
[11.032],-0.0738668123571466,0.2863206443312276,0.0,-0.5898381191238418,0.10995905250796166,0.0
[11.034],-0.0738668123571466,0.2863206443312276,0.0,-0.590021529256418,0.1089706153690884,0.0
[11.036],-0.0738668123571466,0.2863206443312276,0.0,-0.5902032829899984,0.10798187231117949,0.0
[11.038],-0.07855188611862295,0.28503676358979274,0.0,-0.5903833798143361,0.10699282610998409,0.0
[11.04],-0.07855188611862295,0.28503676358979274,0.0,-0.5905618192238357,0.10600347954210554,0.0
[11.042],-0.07855188611862295,0.28503676358979274,0.0,-0.5907386007175546,0.10501383538498937,0.0
[11.044],-0.07855188611862295,0.28503676358979274,0.0,-0.5909137237992044,0.10402389641691763,0.0
[11.046],-0.07855188611862295,0.28503676358979274,0.0,-0.5910871879771531,0.10303366541699681,0.0
[11.048],-0.07855188611862295,0.28503676358979274,0.0,-0.5912589927644253,0.10204314516515643,0.0
[11.05],-0.07855188611862295,0.28503676358979274,0.0,-0.5914291376787043,0.10105233844213694,0.0
[11.052],-0.07855188611862295,0.28503676358979274,0.0,-0.5915976222423329,0.10006124802948412,0.0
[11.054],-0.07855188611862295,0.28503676358979274,0.0,-0.5917644459823158,0.09906987670953697,0.0
[11.056],-0.07855188611862295,0.28503676358979274,0.0,-0.5919296084303195,0.09807822726542628,0.0
[11.058],-0.08324595667888399,0.28375658919306207,0.0,-0.5920931091226747,0.09708630248106258,0.0
[11.06],-0.08324595667888399,0.28375658919306207,0.0,-0.5922549476003772,0.09609410514112937,0.0
[11.062],-0.08324595667888399,0.28375658919306207,0.0,-0.592415123409089,0.09510163803107632,0.0
[11.064],-0.08324595667888399,0.28375658919306207,0.0,-0.5925736360991403,0.0941089039371074,0.0
[11.066],-0.08324595667888399,0.28375658919306207,0.0,-0.5927304852255296,0.09311590564617912,0.0
[11.068],-0.08324595667888399,0.28375658919306207,0.0,-0.5928856703479264,0.09212264594598871,0.0
[11.07],-0.08324595667888399,0.28375658919306207,0.0,-0.5930391910306706,0.0911291276249683,0.0
[11.072],-0.08324595667888399,0.28375658919306207,0.0,-0.5931910468427759,0.09013535347227292,0.0
[11.074],-0.08324595667888399,0.28375658919306207,0.0,-0.5933412373579292,0.08914132627777892,0.0
[11.076],-0.08324595667888399,0.28375658919306207,0.0,-0.5934897621544927,0.08814704883207203,0.0
[11.078],-0.08792680011307938,0.28248320734155524,0.0,-0.5936366208155046,0.0871525239264405,0.0
[11.08],-0.08792680011307938,0.28248320734155524,0.0,-0.5937818129286807,0.08615775435286835,0.0
[11.082],-0.08792680011307938,0.28248320734155524,0.0,-0.5939253380864158,0.08516274290402329,0.0
[11.084],-0.08792680011307938,0.28248320734155524,0.0,-0.5940671958857836,0.08416749237325521,0.0
[11.086],-0.08792680011307938,0.28248320734155524,0.0,-0.5942073859285394,0.0831720055545842,0.0
[11.088],-0.08792680011307938,0.28248320734155524,0.0,-0.59434590782112,0.08217628524269467,0.0
[11.09],-0.08792680011307938,0.28248320734155524,0.0,-0.5944827611746457,0.08118033423292342,0.0
[11.092],-0.08792680011307938,0.28248320734155524,0.0,-0.5946179456049207,0.08018415532125803,0.0
[11.094],-0.08792680011307938,0.28248320734155524,0.0,-0.5947514607324343,0.07918775130432483,0.0
[11.096],-0.08792680011307938,0.28248320734155524,0.0,-0.5948833061823625,0.07819112497938317,0.0
[11.098],-0.09193217556170695,0.2790250904281441,0.0,-0.5950134815845687,0.07719427914431334,0.0
[11.1],-0.09193217556170695,0.2790250904281441,0.0,-0.5951419865736042,0.07619721659761501,0.0
[11.102],-0.09193217556170695,0.2790250904281441,0.0,-0.5952688207887104,0.07519994013839516,0.0
[11.104],-0.09193217556170695,0.2790250904281441,0.0,-0.5953939838738185,0.0742024525663614,0.0
[11.106],-0.09193217556170695,0.2790250904281441,0.0,-0.5955174754775516,0.07320475668181498,0.0
[11.108],-0.09193217556170695,0.2790250904281441,0.0,-0.5956392952532252,0.07220685528563875,0.0
[11.11],-0.09193217556170695,0.2790250904281441,0.0,-0.5957594428588481,0.07120875117929579,0.0
[11.112],-0.09193217556170695,0.2790250904281441,0.0,-0.5958779179571235,0.0702104471648171,0.0
[11.114],-0.09193217556170695,0.2790250904281441,0.0,-0.5959947202154497,0.06921194604479602,0.0
[11.116],-0.09193217556170695,0.2790250904281441,0.0,-0.5961098493059218,0.06821325062237601,0.0
[11.118],-0.09753559393496039,0.27676454040778836,0.0,-0.5962233049053317,0.06721436370124921,0.0
[11.12],-0.09753559393496039,0.27676454040778836,0.0,-0.5963350866951693,0.06621528808564431,0.0
[11.122],-0.09753559393496039,0.27676454040778836,0.0,-0.5964451943616237,0.0652160265803197,0.0
[11.124],-0.09753559393496039,0.27676454040778836,0.0,-0.5965536275955835,0.06421658199055673,0.0
[11.126],-0.09753559393496039,0.27676454040778836,0.0,-0.5966603860926386,0.0632169571221475,0.0
[11.128],-0.09753559393496039,0.27676454040778836,0.0,-0.5967654695530801,0.06221715478139346,0.0
[11.13],-0.09753559393496039,0.27676454040778836,0.0,-0.5968688776819014,0.06121717777509318,0.0
[11.132],-0.09753559393496039,0.27676454040778836,0.0,-0.5969706101887995,0.06021702891053665,0.0
[11.134],-0.09753559393496039,0.27676454040778836,0.0,-0.5970706667881752,0.059216710995493166,0.0
[11.136],-0.09753559393496039,0.27676454040778836,0.0,-0.5971690471991344,0.05821622683820975,0.0
[11.138],-0.10220321485308728,0.2750280086965923,0.0,-0.5972657511454884,0.05721557924739909,0.0
[11.14],-0.10220321485308728,0.2750280086965923,0.0,-0.5973607783557551,0.05621477103223269,0.0
[11.142],-0.10220321485308728,0.2750280086965923,0.0,-0.5974541285631594,0.05521380500233404,0.0
[11.144],-0.10220321485308728,0.2750280086965923,0.0,-0.5975458015056344,0.0542126839677665,0.0
[11.146],-0.10220321485308728,0.2750280086965923,0.0,-0.5976357969258217,0.053211410739031746,0.0
[11.148],-0.10220321485308728,0.2750280086965923,0.0,-0.5977241145710724,0.05220998812705766,0.0
[11.15],-0.10220321485308728,0.2750280086965923,0.0,-0.5978107541934474,0.05120841894319258,0.0
[11.152],-0.10220321485308728,0.2750280086965923,0.0,-0.5978957155497191,0.050206705999193094,0.0
[11.154],-0.10220321485308728,0.2750280086965923,0.0,-0.5979789984013706,0.049204852107222606,0.0
[11.156],-0.10220321485308728,0.2750280086965923,0.0,-0.5980606025145976,0.04820286007983913,0.0
[11.158],-0.1067945372351049,0.27334087514992494,0.0,-0.5981405276603083,0.047200732729989536,0.0
[11.16],-0.1067945372351049,0.27334087514992494,0.0,-0.598218773614125,0.046198472870997404,0.0
[11.162],-0.1067945372351049,0.27334087514992494,0.0,-0.5982953401563833,0.04519608331656149,0.0
[11.164],-0.1067945372351049,0.27334087514992494,0.0,-0.5983702270721339,0.04419356688074363,0.0
[11.166],-0.1067945372351049,0.27334087514992494,0.0,-0.598443434151143,0.043190926377961805,0.0
[11.168],-0.1067945372351049,0.27334087514992494,0.0,-0.5985149611878922,0.04218816462298341,0.0
[11.17],-0.1067945372351049,0.27334087514992494,0.0,-0.5985848079815798,0.041185284430912995,0.0
[11.172],-0.1067945372351049,0.27334087514992494,0.0,-0.5986529743361213,0.040182288617190864,0.0
[11.174],-0.1067945372351049,0.27334087514992494,0.0,-0.5987194600601496,0.03917917999758078,0.0
[11.176],-0.1067945372351049,0.27334087514992494,0.0,-0.5987842649670158,0.038175961388164294,0.0
[11.178],-0.11133678394212818,0.27164143789754824,0.0,-0.5988473888747896,0.03717263560532854,0.0
[11.18],-0.11133678394212818,0.27164143789754824,0.0,-0.5989088316062599,0.036169205465764714,0.0
[11.182],-0.11133678394212818,0.27164143789754824,0.0,-0.598968592988935,0.0351656737864559,0.0
[11.184],-0.11133678394212818,0.27164143789754824,0.0,-0.599026672855044,0.03416204338467027,0.0
[11.186],-0.11133678394212818,0.27164143789754824,0.0,-0.5990830710415358,0.03315831707795419,0.0
[11.188],-0.11133678394212818,0.27164143789754824,0.0,-0.599137787390081,0.03215449768412007,0.0
[11.19],-0.11133678394212818,0.27164143789754824,0.0,-0.5991908217470714,0.031150588021244856,0.0
[11.192],-0.11133678394212818,0.27164143789754824,0.0,-0.5992421739636207,0.030146590907657828,0.0
[11.194],-0.11133678394212818,0.27164143789754824,0.0,-0.5992918438955652,0.02914250916193485,0.0
[11.196],-0.11133678394212818,0.27164143789754824,0.0,-0.5993398314034638,0.028138345602886184,0.0
[11.198],-0.11613477521850935,0.27042942098866884,0.0,-0.5993861363525987,0.027134103049554954,0.0
[11.2],-0.11613477521850935,0.27042942098866884,0.0,-0.5994307586129755,0.026129784321204993,0.0
[11.202],-0.11613477521850935,0.27042942098866884,0.0,-0.5994736980593236,0.025125392237315042,0.0
[11.204],-0.11613477521850935,0.27042942098866884,0.0,-0.5995149545710969,0.024120929617566594,0.0
[11.206],-0.11613477521850935,0.27042942098866884,0.0,-0.5995545280324738,0.02311639928184235,0.0
[11.208],-0.11613477521850935,0.27042942098866884,0.0,-0.5995924183323575,0.022111804050214044,0.0
[11.21],-0.11613477521850935,0.27042942098866884,0.0,-0.5996286253643768,0.021107146742935602,0.0
[11.212],-0.11613477521850935,0.27042942098866884,0.0,-0.5996631490268854,0.020102430180436278,0.0
[11.214],-0.11613477521850935,0.27042942098866884,0.0,-0.5996959892229635,0.019097657183308483,0.0
[11.216],-0.11613477521850935,0.27042942098866884,0.0,-0.599727145860417,0.018092830572306262,0.0
[11.218],-0.12056897232483114,0.2684403530530879,0.0,-0.5997566188517779,0.017087953168333097,0.0
[11.22],-0.12056897232483114,0.2684403530530879,0.0,-0.5997844081143054,0.016083027792436134,0.0
[11.222],-0.12056897232483114,0.2684403530530879,0.0,-0.5998105135699852,0.015078057265794002,0.0
[11.224],-0.12056897232483114,0.2684403530530879,0.0,-0.59983493514553,0.014073044409715272,0.0
[11.226],-0.12056897232483114,0.2684403530530879,0.0,-0.5998576727723798,0.013067992045626288,0.0
[11.228],-0.12056897232483114,0.2684403530530879,0.0,-0.5998787263867019,0.012062902995064306,0.0
[11.23],-0.12056897232483114,0.2684403530530879,0.0,-0.5998980959293917,0.011057780079670641,0.0
[11.232],-0.12056897232483114,0.2684403530530879,0.0,-0.5999157813460717,0.010052626121178476,0.0
[11.234],-0.12056897232483114,0.2684403530530879,0.0,-0.599931782587093,0.009047443941411349,0.0
[11.236],-0.12056897232483114,0.2684403530530879,0.0,-0.5999460996075342,0.00804223636227095,0.0
[11.238],-0.12497708887430127,0.2663701349186368,0.0,-0.5999587323672024,0.007037006205731346,0.0
[11.24],-0.12497708887430127,0.2663701349186368,0.0,-0.5999696808306332,0.006031756293826789,0.0
[11.242],-0.12497708887430127,0.2663701349186368,0.0,-0.5999789449670901,0.005026489448650186,0.0
[11.244],-0.12497708887430127,0.2663701349186368,0.0,-0.5999865247505656,0.004021208492340917,0.0
[11.246],-0.12497708887430127,0.2663701349186368,0.0,-0.5999924201597805,0.003015916247077977,0.0
[11.248],-0.12497708887430127,0.2663701349186368,0.0,-0.5999966311781842,0.002010615535073119,0.0
[11.25],-0.12497708887430127,0.2663701349186368,0.0,-0.5999991577939552,0.0010053091785586679,0.0
[11.252],-0.12497708887430127,0.2663701349186368,0.0,-0.6,-2.1400819840782367e-13,0.0
[11.254],-0.12497708887430127,0.2663701349186368,0.0,-0.5999991577939544,-0.0010053091789866836,0.0
[11.256],-0.12497708887430127,0.2663701349186368,0.0,-0.5999966311781829,-0.0020106155355000674,0.0
[11.258],-0.12937211901516005,0.2642893102966828,0.0,-0.5999924201597784,-0.003015916247505988,0.0
[11.26],-0.12937211901516005,0.2642893102966828,0.0,-0.5999865247505628,-0.004021208492768924,0.0
[11.262],-0.12937211901516005,0.2642893102966828,0.0,-0.5999789449670866,-0.005026489449078187,0.0
[11.264],-0.12937211901516005,0.2642893102966828,0.0,-0.599969680830629,-0.006031756294253719,0.0
[11.266],-0.12937211901516005,0.2642893102966828,0.0,-0.5999587323671974,-0.007037006206158269,0.0
[11.268],-0.12937211901516005,0.2642893102966828,0.0,-0.5999460996075284,-0.008042236362698928,0.0
[11.27],-0.12937211901516005,0.2642893102966828,0.0,-0.5999317825870866,-0.009047443941839315,0.0
[11.272],-0.12937211901516005,0.2642893102966828,0.0,-0.5999157813460646,-0.010052626121606434,0.0
[11.274],-0.12937211901516005,0.2642893102966828,0.0,-0.5998980959293838,-0.011057780080097519,0.0
[11.276],-0.12937211901516005,0.2642893102966828,0.0,-0.5998787263866934,-0.012062902995492236,0.0
[11.278],-0.13376394369257627,0.26220553181357553,0.0,-0.5998576727723705,-0.013067992046054203,0.0
[11.28],-0.13376394369257627,0.26220553181357553,0.0,-0.5998349351455199,-0.014073044410143171,0.0
[11.282],-0.13376394369257627,0.26220553181357553,0.0,-0.5998105135699745,-0.015078057266220817,0.0
[11.284],-0.13376394369257627,0.26220553181357553,0.0,-0.599784408114294,-0.01608302779286293,0.0
[11.286],-0.13376394369257627,0.26220553181357553,0.0,-0.5997566188517658,-0.017087953168760935,0.0
[11.288],-0.13376394369257627,0.26220553181357553,0.0,-0.599727145860404,-0.01809283057273408,0.0
[11.29],-0.13376394369257627,0.26220553181357553,0.0,-0.59969598922295,-0.019097657183736284,0.0
[11.292],-0.13376394369257627,0.26220553181357553,0.0,-0.5996631490268711,-0.020102430180862985,0.0
[11.294],-0.13376394369257627,0.26220553181357553,0.0,-0.5996286253643618,-0.02110714674336335,0.0
[11.296],-0.13376394369257627,0.26220553181357553,0.0,-0.5995924183323418,-0.02211180405064177,0.0
[11.298],-0.13756695919857492,0.25900435084266094,0.0,-0.5995545280324572,-0.02311639928227005,0.0
[11.3],-0.13756695919857492,0.25900435084266094,0.0,-0.5995149545710797,-0.0241209296179932,0.0
[11.302],-0.13756695919857492,0.25900435084266094,0.0,-0.5994736980593057,-0.02512539223774162,0.0
[11.304],-0.13756695919857492,0.25900435084266094,0.0,-0.5994307586129568,-0.0261297843216326,0.0
[11.306],-0.13756695919857492,0.25900435084266094,0.0,-0.5993861363525794,-0.02713410304998253,0.0
[11.308],-0.13756695919857492,0.25900435084266094,0.0,-0.5993398314034438,-0.028138345603312666,0.0
[11.31],-0.13756695919857492,0.25900435084266094,0.0,-0.5992918438955445,-0.0291425091623613,0.0
[11.312],-0.13756695919857492,0.25900435084266094,0.0,-0.5992421739635992,-0.030146590908085302,0.0
[11.314],-0.13756695919857492,0.25900435084266094,0.0,-0.5991908217470492,-0.031150588021672296,0.0
[11.316],-0.13756695919857492,0.25900435084266094,0.0,-0.5991377873900581,-0.03215449768454748,0.0
[11.318],-0.14172893184016672,0.25649245777476837,0.0,-0.5990830710415121,-0.03315831707838049,0.0
[11.32],-0.14172893184016672,0.25649245777476837,0.0,-0.5990266728550196,-0.034162043385097596,0.0
[11.322],-0.14172893184016672,0.25649245777476837,0.0,-0.59896859298891,-0.03516567378688318,0.0
[11.324],-0.14172893184016672,0.25649245777476837,0.0,-0.598908831606234,-0.03616920546619195,0.0
[11.326],-0.14172893184016672,0.25649245777476837,0.0,-0.5988473888747632,-0.03717263560575467,0.0
[11.328],-0.14172893184016672,0.25649245777476837,0.0,-0.5987842649669887,-0.038175961388590376,0.0
[11.33],-0.14172893184016672,0.25649245777476837,0.0,-0.5987194600601217,-0.03917917999800788,0.0
[11.332],-0.14172893184016672,0.25649245777476837,0.0,-0.5986529743360927,-0.04018228861761792,0.0
[11.334],-0.14172893184016672,0.25649245777476837,0.0,-0.5985848079815504,-0.04118528443134001,0.0
[11.336],-0.14172893184016672,0.25649245777476837,0.0,-0.5985149611878622,-0.0421881646234093,0.0
[11.338],-0.14593539034443517,0.25404757357232083,0.0,-0.5984434341511122,-0.043190926378388714,0.0
[11.34],-0.14593539034443517,0.25404757357232083,0.0,-0.5983702270721025,-0.04419356688117048,0.0
[11.342],-0.14593539034443517,0.25404757357232083,0.0,-0.5982953401563511,-0.04519608331698829,0.0
[11.344],-0.14593539034443517,0.25404757357232083,0.0,-0.598218773614092,-0.04619847287142308,0.0
[11.346],-0.14593539034443517,0.25404757357232083,0.0,-0.5981405276602747,-0.04720073273041516,0.0
[11.348],-0.14593539034443517,0.25404757357232083,0.0,-0.5980606025145632,-0.048202860080265766,0.0
[11.35],-0.14593539034443517,0.25404757357232083,0.0,-0.5979789984013355,-0.04920485210764918,0.0
[11.352],-0.14593539034443517,0.25404757357232083,0.0,-0.5978957155496832,-0.050206705999619614,0.0
[11.354],-0.14593539034443517,0.25404757357232083,0.0,-0.597810754193411,-0.051208418943617974,0.0
[11.356],-0.14593539034443517,0.25404757357232083,0.0,-0.5977241145710351,-0.05220998812748406,0.0
[11.358],-0.15229205614123714,0.2503757984803237,0.0,-0.5976357969257837,-0.05321141073945808,0.0
[11.36],-0.15229205614123714,0.2503757984803237,0.0,-0.5975458015055958,-0.05421268396819277,0.0
[11.362],-0.15229205614123714,0.2503757984803237,0.0,-0.5974541285631201,-0.055213805002759186,0.0
[11.364],-0.15229205614123714,0.2503757984803237,0.0,-0.597360778355715,-0.056214771032658824,0.0
[11.366],-0.15229205614123714,0.2503757984803237,0.0,-0.5972657511454477,-0.05721557924782515,0.0
[11.368],-0.15229205614123714,0.2503757984803237,0.0,-0.5971690471990929,-0.05821622683863574,0.0
[11.37],-0.15229205614123714,0.2503757984803237,0.0,-0.5970706667881331,-0.05921671099591803,0.0
[11.372],-0.15229205614123714,0.2503757984803237,0.0,-0.5969706101887566,-0.06021702891096146,0.0
[11.374],-0.15229205614123714,0.2503757984803237,0.0,-0.5968688776818578,-0.061217177775518966,0.0
[11.376],-0.15229205614123714,0.2503757984803237,0.0,-0.5967654695530357,-0.062217154781819176,0.0
[11.378],-0.156720989268123,0.24783365603835156,0.0,-0.5966603860925935,-0.06321695712257314,0.0
[11.38],-0.156720989268123,0.24783365603835156,0.0,-0.5965536275955378,-0.06421658199098122,0.0
[11.382],-0.156720989268123,0.24783365603835156,0.0,-0.5964451943615771,-0.06521602658074518,0.0
[11.384],-0.156720989268123,0.24783365603835156,0.0,-0.5963350866951221,-0.06621528808606972,0.0
[11.386],-0.156720989268123,0.24783365603835156,0.0,-0.5962233049052837,-0.06721436370167454,0.0
[11.388],-0.156720989268123,0.24783365603835156,0.0,-0.5961098493058734,-0.06821325062280019,0.0
[11.39],-0.156720989268123,0.24783365603835156,0.0,-0.5959947202154005,-0.06921194604522012,0.0
