Time,Velocity_x,Velocity_y,Velocity_z
[13.046],0.18434405183723312,-0.20301770216547343,0.0
[13.048],0.18483277002877557,-0.20290015922517335,0.0
[13.05],0.1853212905893205,-0.20278179759505943,0.0
[13.052],0.18580961214741903,-0.20266261760741425,0.0
[13.054],0.1862977333321795,-0.20254261959681838,0.0
[13.056],0.1867856527732731,-0.20242180390014858,0.0
[13.058],0.18567612004589323,-0.20044115000101206,0.0
[13.06],0.18616366513831534,-0.20031883239633463,0.0
[13.062],0.1866510046013639,-0.20019569807409085,0.0
[13.064],0.18713813706690477,-0.20007174737996214,0.0
[13.066],0.18762506116738492,-0.199946980661922,0.0
[13.068],0.18811177553583577,-0.19982139827023487,0.0
[13.07],0.18859827880587907,-0.1996950005574546,0.0
[13.072],0.18908456961172765,-0.19956778787842439,0.0
[13.074],0.18957064658819134,-0.1994397605902752,0.0
[13.076],0.1900565083706797,-0.19931091905242507,0.0
[13.078],0.1889139686597021,-0.1973469591502427,0.0
[13.08],0.18939945055539778,-0.1972166934889554,0.0
[13.082],0.1898847135075255,-0.1970856145781758,0.0
[13.084],0.19036975615378018,-0.19695372278588896,0.0
[13.086],0.19085457713247664,-0.19682101848236147,0.0
[13.088],0.1913391750825505,-0.19668750204014135,0.0
[13.09],0.191823548643564,-0.19655317383405638,0.0
[13.092],0.1923076964557094,-0.19641803424121346,0.0
[13.094],0.19279161715981202,-0.19628208364099725,0.0
[13.096],0.19327530939733656,-0.1961453224150689,0.0
[13.098],0.19178977270702674,-0.1944769593416878,0.0
[13.1],0.19227281039358857,-0.19433790393215647,0.0
[13.102],0.1927556144126552,-0.19419803938078095,0.0
[13.104],0.19323818340882604,-0.1940573660802099,0.0
[13.106],0.19372051602735896,-0.19391588442536342,0.0
[13.108],0.19420261091417568,-0.19377359481343032,0.0
[13.11],0.19468446671586548,-0.19363049764386792,0.0
[13.112],0.19516608207968833,-0.19348659331840068,0.0
[13.114],0.1956474556535806,-0.19334188224101867,0.0
[13.116],0.19612858608615608,-0.19319636481797717,0.0
[13.118],0.19384492898202924,-0.19055543297376332,0.0
[13.12],0.19432566905702126,-0.1904086310873481,0.0
[13.122],0.1948061624884036,-0.19026102391964514,0.0
[13.124],0.19528640792726093,-0.19011261188504003,0.0
[13.126],0.1957664040253746,-0.18996339540017793,0.0
[13.128],0.19624614943522523,-0.18981337488396233,0.0
[13.13],0.19672564280999894,-0.18966255075755345,0.0
[13.132],0.19720488280358794,-0.18951092344436832,0.0
[13.134],0.197683868070596,-0.1893584933700782,0.0
[13.136],0.19816259726634233,-0.1892052609626083,0.0
[13.138],0.19676278811927447,-0.1872780375503285,0.0
[13.14],0.19724107466379115,-0.1871234290289166,0.0
[13.142],0.1977191014880053,-0.1869680193481029,0.0
[13.144],0.19819686724992674,-0.18681180894417737,0.0
[13.146],0.19867437060829746,-0.18665479825567793,0.0
[13.148],0.19915161022259775,-0.18649698772338882,0.0
[13.15],0.19962858475304693,-0.18633837779034018,0.0
[13.152],0.2001052928606088,-0.18617896890180607,0.0
[13.154],0.20058173320699524,-0.18601876150530366,0.0
[13.156],0.20105790445466926,-0.18585775605059182,0.0
[13.158],0.19976195556110554,-0.183984153104374,0.0
[13.16],0.20023764725639687,-0.18382173628076942,0.0
[13.162],0.20071306615209816,-0.183658522656433,0.0
[13.164],0.20118821091354014,-0.18349451268956327,0.0
[13.166],0.2016630802068245,-0.18332970684059374,0.0
[13.168],0.20213767269882466,-0.18316410557219293,0.0
[13.17],0.20261198705719186,-0.18299770934926218,0.0
[13.172],0.20308602195035796,-0.18283051863893438,0.0
[13.174],0.20355977604753897,-0.18266253391057324,0.0
[13.176],0.2040332480187407,-0.18249375563577092,0.0
[13.178],0.20276012691755957,-0.1806049391031597,0.0
[13.18],0.20323308275949165,-0.18043471987645135,0.0
[13.182],0.2037057527326278,-0.18026370844392758,0.0
[13.184],0.2041781355100173,-0.18009190528567748,0.0
[13.186],0.20465022976551417,-0.1799193108840135,0.0
[13.188],0.205122034173783,-0.1797459257234691,0.0
[13.19],0.2055935474103015,-0.1795717502907979,0.0
[13.192],0.2060647681513664,-0.1793967850749715,0.0
[13.194],0.20653569507409392,-0.17922103056717942,0.0
[13.196],0.20700632685642584,-0.17904448726082656,0.0
[13.198],0.2059165935401726,-0.17691972794659155,0.0
[13.2],0.2063867161514008,-0.17674183319127146,0.0
[13.202],0.20685654003734527,-0.1765631509880309,0.0
[13.204],0.2073260638790439,-0.1763836818384941,0.0
[13.206],0.20779528635837732,-0.1762034262464945,0.0
[13.208],0.2082642061580716,-0.17602238471807335,0.0
[13.21],0.20873282196170406,-0.1758405577614779,0.0
[13.212],0.20920113245370414,-0.1756579458871609,0.0
[13.214],0.20966913631935863,-0.17547454960777836,0.0
[13.216],0.2101368322448153,-0.17529036943818854,0.0
[13.218],0.20883466453679858,-0.1734232883971838,0.0
[13.22],0.20930173755116888,-0.1732375342241325,0.0
[13.222],0.20976849867596098,-0.17305099772383914,0.0
[13.224],0.21023494660081155,-0.17286367941997766,0.0
[13.226],0.21070108001623572,-0.17267557983841697,0.0
[13.228],0.21116689761363336,-0.17248669950721857,0.0
[13.23],0.21163239808528927,-0.17229703895663667,0.0
[13.232],0.21209758012437904,-0.17210659871911538,0.0
[13.234],0.21256244242497185,-0.17191537932928802,0.0
[13.236],0.21302698368203582,-0.17172338132397458,0.0
[13.238],0.21169045993470298,-0.1698839875280663,0.0
[13.24],0.2121543510839855,-0.16969042406256654,0.0
[13.242],0.21261791726356719,-0.1694960836120501,0.0
[13.244],0.21308115717205348,-0.16930096672209954,0.0
[13.246],0.21354406950896715,-0.1691050739404765,0.0
[13.248],0.21400665297474925,-0.16890840581712152,0.0
[13.25],0.21446890627076431,-0.1687109629041515,0.0
[13.252],0.21493082809930356,-0.16851274575585876,0.0
[13.254],0.2153924171635901,-0.1683137549287084,0.0
[13.256],0.21585367216777976,-0.16811399098133822,0.0
[13.258],0.21450119741446938,-0.16628175428964825,0.0
[13.26],0.2149617853408676,-0.16608045705763774,0.0
[13.262],0.2154220353441571,-0.16587838838606694,0.0
[13.264],0.21588194613225437,-0.16567554884221358,0.0
[13.266],0.21634151641402685,-0.16547193899552035,0.0
[13.268],0.2168007448992983,-0.1652675594175918,0.0
[13.27],0.21725963029885142,-0.16506241068219402,0.0
[13.272],0.21771817132443383,-0.16485649336525157,0.0
[13.274],0.21817636668875814,-0.1646498080448474,0.0
[13.276],0.21863421510550812,-0.16444235530122026,0.0
[13.278],0.21726322373941798,-0.1626111545079185,0.0
[13.28],0.21772039043318148,-0.16240220372981093,0.0
[13.282],0.21817720638500593,-0.1621924872552134,0.0
[13.284],0.21863367031244701,-0.16198200567287438,0.0
[13.286],0.21908978093404918,-0.16177075957369005,0.0
[13.288],0.21954553696934817,-0.16155874955070315,0.0
[13.29],0.22000093713887667,-0.16134597619910027,0.0
[13.292],0.22045598016416496,-0.16113244011621167,0.0
[13.294],0.22091066476774635,-0.1609181419015086,0.0
[13.296],0.22136498967315998,-0.16070308215660212,0.0
[13.298],0.21954340461484528,-0.15944899000832755,0.0
[13.3],0.2199971641937028,-0.15923274001837612,0.0
[13.302],0.22045056080546216,-0.1590157300508539,0.0
[13.304],0.22090359317727887,-0.15879796071498442,0.0
[13.306],0.22135626003733044,-0.15857943262212346,0.0
[13.308],0.22180856011482192,-0.15836014638575627,0.0
[13.31],0.2222604921399866,-0.15814010262149686,0.0
[13.312],0.22271205484409162,-0.157919301947086,0.0
[13.314],0.2231632469594403,-0.15769774498238942,0.0
[13.316],0.22361406721937785,-0.15747543234939543,0.0
[13.318],0.2219815571666629,-0.15597133537181673,0.0
[13.32],0.22243179335739038,-0.15574784222624377,0.0
[13.322],0.22288165444994748,-0.15552359501675775,0.0
[13.324],0.22333113918141445,-0.1552985943729,0.0
[13.326],0.22378024628992985,-0.15507284092632637,0.0
[13.328],0.22422897451469073,-0.1548463353108069,0.0
[13.33],0.22467732259595838,-0.15461907816222292,0.0
[13.332],0.22512528927506073,-0.1543910701185658,0.0
[13.334],0.22557287329439799,-0.15416231181993414,0.0
[13.336],0.226020073397443,-0.15393280390853367,0.0
[13.338],0.22437050812299295,-0.15244352198244954,0.0
[13.34],0.22481715176180994,-0.15221293301163202,0.0
[13.342],0.22526340841833598,-0.15198159600623706,0.0
[13.344],0.22570927683977038,-0.1517495116157096,0.0
[13.346],0.22615475577440292,-0.1515166804915927,0.0
[13.348],0.22659984397161673,-0.15128310328752548,0.0
[13.35],0.22704454018189146,-0.15104878065924202,0.0
[13.352],0.2274888431568086,-0.15081371326456833,0.0
[13.354],0.22793275164905213,-0.15057790176342184,0.0
[13.356],0.22837626441241407,-0.1503413468178088,0.0
[13.358],0.2266936269479638,-0.1488998490846973,0.0
[13.36],0.2271366202187709,-0.14866232271652208,0.0
[13.362],0.2275792148886951,-0.14842405443975495,0.0
[13.364],0.22802140971521676,-0.14818504492329926,0.0
[13.366],0.22846320345693863,-0.14794529483813915,0.0
[13.368],0.22890459487358905,-0.147704804857338,0.0
[13.37],0.22934558272602726,-0.14746357565603593,0.0
[13.372],0.22978616577624394,-0.14722160791144862,0.0
[13.374],0.23022634278736678,-0.14697890230286523,0.0
[13.376],0.23066611252366284,-0.14673545951164632,0.0
[13.378],0.22834416264415278,-0.14518300564071882,0.0
[13.38],0.22878365373744047,-0.14493906017041921,0.0
[13.382],0.22922273547945737,-0.14469437866849003,0.0
[13.384],0.2296614066375458,-0.1444489618218388,0.0
[13.386],0.23009966598020032,-0.1442028103194376,0.0
[13.388],0.23053751227707303,-0.14395592485232014,0.0
[13.39],0.23097494429897406,-0.14370830611358157,0.0
[13.392],0.23141196081787707,-0.14345995479837514,0.0
[13.394],0.23184856060692183,-0.14321087160391108,0.0
[13.396],0.2322847424404193,-0.14296105722945332,0.0
[13.398],0.23104506551133167,-0.14070692806832782,0.0
[13.4],0.23148054799053658,-0.14045589654866458,0.0
[13.402],0.23191560925131294,-0.14020413572381277,0.0
[13.404],0.23235024807229093,-0.13995164630055357,0.0
[13.406],0.23278446323328528,-0.13969842898771423,0.0
[13.408],0.2332182535153005,-0.1394444844961653,0.0
[13.41],0.233651617700534,-0.13918981353881876,0.0
[13.412],0.23408455457237884,-0.13893441683062624,0.0
[13.414],0.2345170629154291,-0.138678295088576,0.0
[13.416],0.23494914151548046,-0.13842144903169262,0.0
[13.418],0.2331443989627649,-0.13714909677667975,0.0
[13.42],0.23357603505003735,-0.13689150775959535,0.0
[13.422],0.234007238937094,-0.13663319589121503,0.0
[13.424],0.23443800941339266,-0.13637416189671175,0.0
[13.426],0.23486834526960831,-0.13611440650328555,0.0
[13.428],0.23529824529763618,-0.13585393044016159,0.0
[13.43],0.23572770829059436,-0.13559273443858855,0.0
[13.432],0.23615673304282941,-0.13533081923183535,0.0
[13.434],0.2365853183499167,-0.1350681855551909,0.0
[13.436],0.23701346300866583,-0.1348048341459607,0.0
[13.438],0.23520541379519558,-0.1335425492620823,0.0
[13.44],0.23563304284245612,-0.13327836142833907,0.0
[13.442],0.2360602286387067,-0.13301345746641957,0.0
[13.444],0.23648696998468582,-0.1327478381200029,0.0
[13.446],0.23691326568237925,-0.13248150413477672,0.0
[13.448],0.23733911453502518,-0.1322144562584342,0.0
[13.45],0.23776451534711487,-0.13194669524067335,0.0
[13.452],0.23818946692439788,-0.131678221833194,0.0
[13.454],0.23861396807388496,-0.1314090367896959,0.0
[13.456],0.23903801760385074,-0.13113914086587686,0.0
[13.458],0.23728264067584,-0.12978786169463474,0.0
[13.46],0.23770605798003022,-0.12951697500232376,0.0
[13.462],0.23812902081508247,-0.1292453792480796,0.0
[13.464],0.23855152799359003,-0.12897307519436768,0.0
[13.466],0.23897357832942692,-0.1287000636056413,0.0
[13.468],0.23939517063774807,-0.12842634524834073,0.0
[13.47],0.23981630373499496,-0.12815192089089023,0.0
[13.472],0.2402369764388981,-0.12787679130369578,0.0
[13.474],0.24065718756848,-0.1276009572591439,0.0
[13.476],0.24107693594406038,-0.1273244195315975,0.0
[13.478],0.23937607053525198,-0.12586712251072424,0.0
[13.48],0.23979505694704517,-0.12558943167491654,0.0
[13.482],0.24021357749547295,-0.1253110392107547,0.0
[13.484],0.24063163100560103,-0.12503194589978417,0.0
[13.486],0.24104921630380505,-0.12475215252551887,0.0
[13.488],0.24146633221777547,-0.12447165987343775,0.0
[13.49],0.24188297757652044,-0.12419046873098269,0.0
[13.492],0.24229915121036874,-0.12390857988755705,0.0
[13.494],0.24271485195097475,-0.12362599413452169,0.0
[13.496],0.2431300786313191,-0.12334271226519519,0.0
[13.498],0.24144120727939555,-0.12184647702757298,0.0
[13.5],0.2418555287054659,-0.12156187279454514,0.0
[13.502],0.2422693726912171,-0.12127657475912165,0.0
[13.504],0.24268273807484225,-0.12099058372223528,0.0
[13.506],0.24309562369587867,-0.12070390048676401,0.0
[13.508],0.24350802839520996,-0.12041652585752927,0.0
[13.51],0.24391995101507127,-0.1201284606412926,0.0
[13.512],0.24433139039904983,-0.11983970564675522,0.0
[13.514],0.24474234539208978,-0.11955026168455452,0.0
[13.516],0.24515281484049514,-0.11926012956726195,0.0
[13.518],0.24347707325156237,-0.1177068842208962,0.0
[13.52],0.24388646167907413,-0.11741522872381382,0.0
[13.522],0.24429536085868975,-0.11712288769954841,0.0
[13.524],0.2447037696424848,-0.11682986196880452,0.0
[13.526],0.24511168688391088,-0.1165361523542093,0.0
[13.528],0.24551911143780106,-0.11624175968030877,0.0
[13.53],0.24592604216037017,-0.11594668477356761,0.0
[13.532],0.24633247790921972,-0.11565092846236534,0.0
[13.534],0.24673841754334108,-0.11535449157699453,0.0
[13.536],0.2471438599231176,-0.11505737494965856,0.0
[13.538],0.2455270995595151,-0.11336696000206996,0.0
[13.54],0.24593126756235714,-0.11306811214941312,0.0
[13.542],0.24633493427372904,-0.11276858752657036,0.0
[13.544],0.24673809856039525,-0.1124683869744135,0.0
[13.546],0.24714075929053192,-0.11216751133571087,0.0
[13.548],0.24754291533372771,-0.11186596145512726,0.0
[13.55],0.24794456556098837,-0.11156373817921958,0.0
[13.552],0.2483457088447394,-0.11126084235643587,0.0
[13.554],0.2487463440588305,-0.11095727483711101,0.0
[13.556],0.24914647007853674,-0.1106530364734667,0.0
[13.558],0.24758422789874474,-0.10881095756903934,0.0
[13.56],0.24798287705712455,-0.10850478660032747,0.0
[13.562],0.24838101266178755,-0.10819794811861762,0.0
[13.564],0.24877863359502714,-0.10789044298531321,0.0
[13.566],0.24917573874058047,-0.10758227206369014,0.0
[13.568],0.2495723269836329,-0.10727343621889321,0.0
[13.57],0.24996839721082076,-0.10696393631793408,0.0
[13.572],0.2503639483102357,-0.10665377322968762,0.0
[13.574],0.25075897917142553,-0.10634294782489176,0.0
[13.576],0.25115348868539905,-0.10603146097614324,0.0
[13.578],0.2496405503610185,-0.1040354160984982,0.0
[13.58],0.2500333706370427,-0.10372180161493175,0.0
[13.582],0.2504256648958097,-0.10340752939519647,0.0
[13.584],0.2508174320360105,-0.10309260032156592,0.0
[13.586],0.2512086709578163,-0.10277701527815741,0.0
[13.588],0.2515993805628806,-0.10246077515092991,0.0
[13.59],0.25198955975434434,-0.10214388082768071,0.0
[13.592],0.25237920743683623,-0.10182633319804438,0.0
[13.594],0.2527683225164774,-0.10150813315348953,0.0
[13.596],0.25315690390088436,-0.10118928158731601,0.0
[13.598],0.25141590834340544,-0.09958459976081227,0.0
[13.6],0.2518020875734904,-0.099262842995833,0.0
[13.602],0.2521877271531226,-0.09894043963328852,0.0
[13.604],0.25257282599967545,-0.09861739057827895,0.0
[13.606],0.2529573830320399,-0.09829369673771753,0.0
[13.608],0.2533413971706293,-0.0979693590203266,0.0
[13.61],0.2537248673373798,-0.09764437833663718,0.0
[13.612],0.2541077924557551,-0.0973187555989849,0.0
[13.614],0.2544901714507486,-0.09699249172150815,0.0
[13.616],0.2548720032488881,-0.09666558762014443,0.0
[13.618],0.2524915147355767,-0.09332648469692423,0.0
[13.62],0.25287016302107207,-0.09299589841552357,0.0
[13.622],0.25324825687269586,-0.09266467816716432,0.0
[13.624],0.25362579522900464,-0.09233282488169908,0.0
[13.626],0.2540027770301155,-0.0920003394907567,0.0
[13.628],0.2543792012177069,-0.09166722292774146,0.0
[13.63],0.2547550667350231,-0.09133347612782945,0.0
[13.632],0.2551303725268763,-0.09099910002796613,0.0
[13.634],0.25550511753965127,-0.09066409556686275,0.0
[13.636],0.25587930072130594,-0.0903284636849956,0.0
[13.638],0.2542609056699844,-0.08800837886978835,0.0
[13.64],0.2546326774699719,-0.08767007790571506,0.0
[13.642],0.255003881919671,-0.08733115450716906,0.0
[13.644],0.25537451797698035,-0.08699160962562746,0.0
[13.646],0.25574458460139304,-0.08665144421431312,0.0
[13.648],0.2561140807540014,-0.08631065922819058,0.0
[13.65],0.2564830053974987,-0.08596925562396407,0.0
[13.652],0.2568513574961837,-0.08562723436007366,0.0
[13.654],0.2572191360159616,-0.08528459639669407,0.0
[13.656],0.257586339924348,-0.08494134269573131,0.0
[13.658],0.2559756810656252,-0.08285573160163867,0.0
[13.66],0.2563406863143263,-0.08251014082922205,0.0
[13.662],0.256705112008052,-0.08216393897002511,0.0
[13.664],0.2570689571237307,-0.08181712699595887,0.0
[13.666],0.2574322206399203,-0.08146970588064717,0.0
[13.668],0.25779490153681145,-0.08112167659942414,0.0
[13.67],0.25815699879623144,-0.08077304012933043,0.0
[13.672],0.2585185114016449,-0.08042379744911203,0.0
[13.674],0.2588794383381581,-0.08007394953921669,0.0
[13.676],0.25923977859252106,-0.0797234973817916,0.0
[13.678],0.2575613916594349,-0.0777914077503206,0.0
[13.68],0.2579196983142408,-0.07743887668122068,0.0
[13.682],0.2582774137949006,-0.0770857457586789,0.0
[13.684],0.25863453709718065,-0.07673201597405865,0.0
[13.686],0.2589910672185092,-0.07637768832040481,0.0
[13.688],0.2593470031579808,-0.07602276379243961,0.0
[13.69],0.25970234391635727,-0.07566724338656201,0.0
[13.692],0.2600570884960714,-0.07531112810084349,0.0
[13.694],0.26041123590122933,-0.07495441893502591,0.0
[13.696],0.2607647851376149,-0.07459711689051732,0.0
[13.698],0.25911819534203406,-0.07245302802615432,0.0
[13.7],0.2594699553945153,-0.07209396441196134,0.0
[13.702],0.2598211133366605,-0.07173431192242842,0.0
[13.704],0.26017166818264503,-0.07137407156722772,0.0
[13.706],0.26052161894833814,-0.07101324435768039,0.0
[13.708],0.260870964651304,-0.0706518313067564,0.0
[13.71],0.26121970431080566,-0.07028983342906983,0.0
[13.712],0.2615678369478074,-0.06992725174087726,0.0
[13.714],0.2619153615849784,-0.0695640872600727,0.0
[13.716],0.26226227724669393,-0.06920034100618772,0.0
[13.718],0.26041721804878615,-0.06770360140424828,0.0
[13.72],0.26076240992571575,-0.06733821889007964,0.0
[13.722],0.2611069891141158,-0.066972258514519,0.0
[13.724],0.2614509546466303,-0.06660572130494694,0.0
[13.726],0.2617943055576265,-0.06623860829036292,0.0
[13.728],0.2621370408831971,-0.06587092050138296,0.0
[13.73],0.26247915966116236,-0.06550265897023709,0.0
[13.732],0.26282066093107476,-0.06513382473076475,0.0
[13.734],0.26316154373421907,-0.0647644188184144,0.0
[13.736],0.2635018071136168,-0.0643944422702391,0.0
[13.738],0.26157840232259055,-0.06312928712145627,0.0
[13.74],0.2619171597660625,-0.06275793121662737,0.0
[13.742],0.2622552945215289,-0.0623860082397833,0.0
[13.744],0.26259280563972603,-0.06201351923504328,0.0
[13.746],0.262929692173141,-0.061640465248115645,0.0
[13.748],0.26326595317601365,-0.06126684732629524,0.0
[13.75],0.26360158770434133,-0.06089266651845876,0.0
[13.752],0.2639365948158789,-0.06051792387506447,0.0
[13.754],0.264270973570143,-0.06014262044814739,0.0
[13.756],0.26460472302841387,-0.05976675729131729,0.0
[13.758],0.26262106190310414,-0.05869671282142591,0.0
[13.76],0.2629535521392607,-0.05831973529368786,0.0
[13.762],0.26328541027709373,-0.05794220120262733,0.0
[13.764],0.26361663538495983,-0.05756411160811635,0.0
[13.766],0.2639472265329937,-0.057185467571585255,0.0
[13.768],0.2642771827931087,-0.056806270156022104,0.0
[13.77],0.2646065032390011,-0.05642652042596798,0.0
[13.772],0.2649351869461519,-0.056046219447514756,0.0
[13.774],0.26526323299182947,-0.055665368288302056,0.0
[13.776],0.26559064045509334,-0.05528396801751288,0.0
[13.778],0.2635557062395265,-0.054408630023637605,0.0
[13.78],0.26388211602896194,-0.05402637557576338,0.0
[13.782],0.2642078848870481,-0.05364357475985565,0.0
[13.784],0.2645330118992373,-0.05326022865057076,0.0
[13.786],0.2648574961527827,-0.052876338324097244,0.0
[13.788],0.2651813367367424,-0.05249190485815085,0.0
[13.79],0.2655045327419814,-0.05210692933197231,0.0
[13.792],0.2658270832611738,-0.051721412826324295,0.0
[13.794],0.2661489873888071,-0.05133535642348716,0.0
[13.796],0.26647024422118226,-0.050948761207258136,0.0
[13.798],0.2642351330843582,-0.050920915591200516,0.0
[13.8],0.2645557956852496,-0.05053382734551495,0.0
[13.802],0.26487580926375737,-0.05014620236808241,0.0
[13.804],0.26519517292149003,-0.049758041747103784,0.0
[13.806],0.2655138857618808,-0.04936934657228298,0.0
[13.808],0.2658319468901901,-0.04898011793482486,0.0
[13.81],0.2661493554135076,-0.048590356927432146,0.0
[13.812],0.266466110440756,-0.04820006464430099,0.0
[13.814],0.26678221108269173,-0.04780924218112015,0.0
[13.816],0.2670976564519085,-0.047417890635066476,0.0
[13.818],0.2648978205538461,-0.04726914232482393,0.0
[13.82],0.26521295015788965,-0.0468775364691294,0.0
[13.822],0.2655274231779911,-0.046485403158650476,0.0
[13.824],0.2658412387313136,-0.04609274349424396,0.0
[13.826],0.2661543959368656,-0.045699558578244814,0.0
[13.828],0.2664668939155046,-0.045305849514461205,0.0
[13.83],0.26677873178993833,-0.04491161740817404,0.0
[13.832],0.2670899086847274,-0.044516863366132225,0.0
[13.834],0.2674004237262883,-0.044121588496549916,0.0
[13.836],0.2677102760428952,-0.04372579390910376,0.0
[13.838],0.2654801420197076,-0.043773276794112484,0.0
[13.84],0.26579001026490096,-0.04337749467705855,0.0
[13.842],0.26609921493614763,-0.04298119392656963,0.0
[13.844],0.26640775516540055,-0.04258437565520236,0.0
[13.846],0.266715630086479,-0.04218704097696509,0.0
[13.848],0.26702283883506867,-0.041789191007317206,0.0
[13.85],0.2673293805487261,-0.04139082686316409,0.0
[13.852],0.2676352543668805,-0.04099194966285476,0.0
[13.854],0.26794045943083544,-0.040592560526178975,0.0
[13.856],0.26824499488377307,-0.04019266057436233,0.0
[13.858],0.26598242028718155,-0.040471765185738834,0.0
[13.86],0.2662873202422996,-0.040072143075579894,0.0
[13.862],0.26659155019647746,-0.03967201066182245,0.0
[13.864],0.26689510929563454,-0.039271369067778866,0.0
[13.866],0.2671979966875731,-0.03887021941819205,0.0
[13.868],0.26750021152198095,-0.038468562839230974,0.0
[13.87],0.26780175295043396,-0.038066400458487956,0.0
[13.872],0.2681026201263994,-0.03766373340497417,0.0
[13.874],0.26840281220523643,-0.0372605628091188,0.0
[13.876],0.2687023283441998,-0.036856889802764164,0.0
[13.878],0.26634948055517077,-0.03737991912380069,0.0
[13.88],0.26664974415610776,-0.03697680179161231,0.0
[13.882],0.26694933190631515,-0.03657318192901306,0.0
[13.884],0.26724824296474375,-0.036169060669107106,0.0
[13.886],0.2675464764922447,-0.03576443914640569,0.0
[13.888],0.2678440316515707,-0.03535931849682479,0.0
[13.89],0.2681409076073799,-0.034953699857680445,0.0
[13.892],0.2684371035262362,-0.034547584367688025,0.0
[13.894],0.2687326185766129,-0.0341409731669572,0.0
[13.896],0.2690274519288949,-0.03373386739698943,0.0
[13.898],0.2668790583112537,-0.03336830145438184,0.0
[13.9],0.26717426041463516,-0.03296146299538606,0.0
[13.902],0.2674687804395865,-0.032554130491819835,0.0
[13.904],0.2677626175592859,-0.03214630508720932,0.0
[13.906],0.26805577094882826,-0.031737987926465164,0.0
[13.908],0.2683482397852291,-0.03132918015587706,0.0
[13.91],0.26864002324742475,-0.03091988292311333,0.0
[13.912],0.26893112051627577,-0.03051009737721601,0.0
[13.914],0.26922153077456934,-0.030099824668597966,0.0
[13.916],0.26951125320702085,-0.029689065949040194,0.0
[13.918],0.26728689582965315,-0.02990963740151313,0.0
[13.92],0.26757684351843497,-0.029499037655618246,0.0
[13.922],0.2678661028340684,-0.02908795267428449,0.0
[13.924],0.2681546729645,-0.02867638361157318,0.0
[13.926],0.26844255309961196,-0.028264331622903288,0.0
[13.928],0.2687297424312227,-0.02785179786505082,0.0
[13.93],0.2690162401530903,-0.027438783496143843,0.0
[13.932],0.26930204546091396,-0.027025289675660202,0.0
[13.934],0.26958715755233786,-0.026611317564422268,0.0
[13.936],0.26987157562695124,-0.02619686832459653,0.0
[13.938],0.26767036804329425,-0.026271522305138614,0.0
[13.94],0.26795470409123356,-0.02585701678599421,0.0
[13.942],0.2682383452297182,-0.025442035439283903,0.0
[13.944],0.26852129066246794,-0.025026579430006163,0.0
[13.946],0.2688035395951546,-0.0246106499244933,0.0
[13.948],0.2690850912354055,-0.024194248090406517,0.0
[13.95],0.2693659447928056,-0.02377737509673329,0.0
[13.952],0.2696460994789003,-0.02336003211378261,0.0
[13.954],0.2699255545071958,-0.022942220313184283,0.0
[13.956],0.27020430909316323,-0.022523940867883632,0.0
[13.958],0.2680322047144903,-0.022372395705268472,0.0
[13.96],0.2683105367582981,-0.021953834972580646,0.0
[13.962],0.2685881671065071,-0.02153480847781898,0.0
[13.964],0.2688650949797107,-0.02111531739733953,0.0
[13.966],0.2691413196004744,-0.020695362908801945,0.0
[13.968],0.26941684019333767,-0.020274946191167362,0.0
[13.97],0.2696916559848175,-0.019854068424693283,0.0
[13.972],0.2699657662034085,-0.019432730790932815,0.0
[13.974],0.2702391700795864,-0.019010934472729585,0.0
[13.976],0.2705118668458099,-0.018588680654214956,0.0
[13.978],0.26836339550745175,-0.01819899329345878,0.0
[13.98],0.2686353098978794,-0.017776235232817364,0.0
[13.982],0.26890651556902917,-0.01735302216887072,0.0
[13.984],0.26917701175953096,-0.016929355289727527,0.0
[13.986],0.2694467977100059,-0.016505235784770866,0.0
[13.988],0.26971587266307023,-0.01608066484465326,0.0
[13.99],0.26998423586333503,-0.015655643661295876,0.0
[13.992],0.27025188655741,-0.015230173427883353,0.0
[13.994],0.27051882399390476,-0.014804255338861552,0.0
[13.996],0.27078504742343207,-0.014377890589932177,0.0
[13.998],0.2686504377070421,-0.013782548613570852,0.0
[14.],0.26891550266899295,-0.01335546269773552,0.0
[14.002],0.2691798516698928,-0.012927933260992022,0.0
[14.004],0.2694434839676202,-0.01249996150356715,0.0
[14.006],0.26970639882206665,-0.012071548626927928,0.0
[14.008],0.2699685954951371,-0.01164269583378122,0.0
[14.01],0.2702300732507525,-0.01121340432806843,0.0
[14.012],0.27049083135485236,-0.010783675314962965,0.0
[14.014],0.270750869075397,-0.010353510000865165,0.0
[14.016],0.2710101856823684,-0.009922909593401613,0.0
[14.018],0.26886601023059153,-0.009194930123897313,0.0
[14.02],0.26912377455154973,-0.008763398701634895,0.0
[14.022],0.2693808154731904,-0.008331435997040518,0.0
[14.024],0.2696371322739093,-0.007899043222785285,0.0
[14.026],0.26989272423413424,-0.007466221592748984,0.0
[14.028],0.27014759063632826,-0.007032972322014969,0.0
[14.03],0.2704017307649911,-0.006599296626867521,0.0
[14.032],0.270655143906662,-0.006165195724786687,0.0
[14.034],0.2709078293499205,-0.005730670834447657,0.0
[14.036],0.2711597863853892,-0.005295723175715333,0.0
[14.038],0.2690162140539472,-0.004323360987800062,0.0
[14.04],0.2692662032130755,-0.0038872793052252413,0.0
[14.042],0.26951546135976945,-0.003450779374107746,0.0
[14.044],0.26976398779427335,-0.003013862419857072,0.0
